2019-10-10T09:06:44.090Z,Ward2_Bed2,[]
2019-10-10T09:06:44.218Z,Corridor5,['b4994c5589ec']
2019-10-10T09:06:44.222Z,Corridor10,['b4994c5589ec']
2019-10-10T09:06:44.234Z,Corridor9,['b4994c5589ec']
2019-10-10T09:06:44.306Z,Corridor5,[]
2019-10-10T09:06:44.307Z,Corridor10,[]
2019-10-10T09:06:44.319Z,Corridor9,[]
2019-10-10T09:06:44.364Z,Corridor12,['b4994c5589ec']
2019-10-10T09:06:50.940Z,Corridor12,['b4994c5589ec']
2019-10-10T09:07:04.405Z,Corridor12,[]
2019-10-10T09:07:04.421Z,Ward2_Bed2,['b4994c5589ec']
2019-10-10T09:07:04.511Z,Ward2_Bed2,[]
2019-10-10T09:07:04.544Z,Corridor5,['b4994c5589ec']
2019-10-10T09:07:04.635Z,Corridor5,[]
2019-10-10T09:07:04.643Z,Corridor10,['b4994c5589ec']
2019-10-10T09:07:08.346Z,Ward2_Bed2,[]
2019-10-10T09:07:13.711Z,Corridor9,[]
2019-10-10T09:07:22.139Z,Corridor5,[]
2019-10-10T09:07:24.662Z,Corridor10,[]
2019-10-10T09:07:24.798Z,Corridor9,['b4994c5589ec']
2019-10-10T09:07:24.812Z,Corridor12,['b4994c5589ec']
2019-10-10T09:07:24.892Z,Corridor12,[]
2019-10-10T09:07:25.010Z,Corridor9,[]
2019-10-10T09:07:25.232Z,Corridor12,['b4994c5589ec']
2019-10-10T09:07:25.323Z,Corridor12,[]
2019-10-10T09:07:25.980Z,Corridor10,['b4994c5589ec']
2019-10-10T09:07:29.880Z,Corridor10,['b4994c5589ec']
2019-10-10T09:07:46.012Z,Corridor10,[]
2019-10-10T09:07:46.049Z,Ward2_Bed2,['b4994c5589ec']
2019-10-10T09:07:51.065Z,Corridor12,[]
2019-10-10T09:08:06.057Z,Ward2_Bed2,[]
2019-10-10T09:08:06.200Z,Corridor12,['b4994c5589ec']
2019-10-10T09:08:06.301Z,Corridor5,['b4994c5589ec']
2019-10-10T09:08:06.303Z,Corridor12,[]
2019-10-10T09:08:06.390Z,Corridor5,[]
2019-10-10T09:08:07.280Z,Corridor5,['b4994c5589ec']
2019-10-10T09:08:08.449Z,Ward2_Bed2,[]
2019-10-10T09:08:13.832Z,Corridor9,[]
2019-10-10T09:08:22.235Z,Corridor5,['b4994c5589ec']
2019-10-10T09:08:27.282Z,Corridor5,[]
2019-10-10T09:08:27.434Z,Corridor10,['b4994c5589ec']
2019-10-10T09:08:29.979Z,Corridor10,['b4994c5589ec']
2019-10-10T09:08:47.437Z,Corridor10,[]
2019-10-10T09:08:47.485Z,Corridor9,['b4994c5589ec']
2019-10-10T09:08:47.566Z,Corridor9,[]
2019-10-10T09:08:47.572Z,Corridor5,['b4994c5589ec']
2019-10-10T09:08:51.151Z,Corridor12,[]
2019-10-10T09:09:07.603Z,Corridor5,[]
2019-10-10T09:09:07.804Z,Ward2_Bed2,['b4994c5589ec']
2019-10-10T09:09:08.537Z,Ward2_Bed2,['b4994c5589ec']
2019-10-10T09:09:13.925Z,Corridor9,[]
2019-10-10T09:09:22.339Z,Corridor5,[]
2019-10-10T09:09:27.860Z,Corridor10,['b4994c5589ec']
2019-10-10T09:09:27.864Z,Ward2_Bed2,[]
2019-10-10T09:09:30.087Z,Corridor10,['b4994c5589ec']
2019-10-10T09:09:47.873Z,Corridor10,[]
2019-10-10T09:09:47.900Z,Corridor12,['b4994c5589ec']
2019-10-10T09:09:48.000Z,Corridor12,[]
2019-10-10T09:09:48.002Z,Ward2_Bed2,['b4994c5589ec']
2019-10-10T09:09:48.118Z,Corridor10,['b4994c5589ec']
2019-10-10T09:09:48.122Z,Ward2_Bed2,[]
2019-10-10T09:09:48.127Z,Corridor9,['b4994c5589ec']
2019-10-10T09:09:48.198Z,Corridor9,[]
2019-10-10T09:09:51.249Z,Corridor12,[]
2019-10-10T09:10:08.122Z,Corridor10,[]
2019-10-10T09:10:08.461Z,Corridor5,['b4994c5589ec']
2019-10-10T09:10:08.565Z,Corridor5,[]
2019-10-10T09:10:08.566Z,Corridor10,['b4994c5589ec']
2019-10-10T09:10:08.629Z,Ward2_Bed2,[]
2019-10-10T09:10:14.096Z,Corridor9,[]
2019-10-10T09:10:22.485Z,Corridor5,[]
2019-10-10T09:10:28.600Z,Corridor10,[]
2019-10-10T09:10:28.893Z,Corridor9,['b4994c5589ec']
2019-10-10T09:10:30.197Z,Corridor10,[]
2019-10-10T09:10:48.978Z,Corridor9,[]
2019-10-10T09:10:49.113Z,Corridor5,['b4994c5589ec']
2019-10-10T09:10:49.123Z,Corridor10,['b4994c5589ec']
2019-10-10T09:10:49.194Z,Corridor10,[]
2019-10-10T09:10:49.213Z,Corridor5,[]
2019-10-10T09:10:49.224Z,Ward2_Bed2,['b4994c5589ec']
2019-10-10T09:10:51.383Z,Corridor12,[]
2019-10-10T09:10:58.969Z,Ward2_Bed2,[]
