2019-10-02T07:15:40.792Z,Ward2_Bed2,['b4994c579099']
2019-10-02T07:15:48.132Z,Ward2_Bed2,[]
2019-10-02T07:15:48.157Z,Corridor10,['b4994c579099']
2019-10-02T07:15:48.163Z,Corridor5,['b4994c579099']
2019-10-02T07:15:48.264Z,Corridor10,[]
2019-10-02T07:16:00.466Z,Corridor5,['b4994c579099']
2019-10-02T07:16:08.186Z,Corridor5,[]
2019-10-02T07:16:08.311Z,Ward2_Bed2,['b4994c579099']
2019-10-02T07:16:27.969Z,Corridor10,[]
2019-10-02T07:16:28.339Z,Ward2_Bed2,[]
2019-10-02T07:16:28.373Z,Corridor10,['b4994c579099']
2019-10-02T07:16:40.907Z,Ward2_Bed2,[]
2019-10-02T07:16:48.392Z,Corridor10,[]
2019-10-02T07:16:48.520Z,Corridor10,['b4994c579099']
2019-10-02T07:17:00.563Z,Corridor5,[]
2019-10-02T07:17:08.552Z,Corridor10,[]
2019-10-02T07:17:08.589Z,Corridor5,['b4994c579099']
2019-10-02T07:17:08.683Z,Corridor5,[]
2019-10-02T07:17:08.706Z,Ward2_Bed2,['b4994c579099']
2019-10-02T07:17:08.775Z,Ward2_Bed2,[]
2019-10-02T07:17:08.899Z,Corridor10,['b4994c579099']
2019-10-02T07:17:09.002Z,Corridor10,[]
2019-10-02T07:17:09.132Z,Corridor5,['b4994c579099']
2019-10-02T07:17:28.112Z,Corridor10,[]
2019-10-02T07:17:29.163Z,Corridor5,[]
2019-10-02T07:17:29.292Z,Ward2_Bed2,['b4994c579099']
2019-10-02T07:17:29.394Z,Ward2_Bed2,[]
2019-10-02T07:17:29.407Z,Corridor10,['b4994c579099']
2019-10-02T07:17:29.508Z,Corridor5,['b4994c579099']
2019-10-02T07:17:29.512Z,Corridor10,[]
2019-10-02T07:17:41.029Z,Ward2_Bed2,[]
2019-10-02T07:17:49.526Z,Corridor5,[]
2019-10-02T07:17:49.669Z,Ward2_Bed2,['b4994c579099']
2019-10-02T07:17:49.765Z,Ward2_Bed2,[]
2019-10-02T07:17:49.774Z,Corridor5,['b4994c579099']
2019-10-02T07:18:00.726Z,Corridor5,['b4994c579099']
2019-10-02T07:18:09.889Z,Corridor5,[]
2019-10-02T07:18:10.032Z,Corridor10,['b4994c579099']
2019-10-02T07:18:28.193Z,Corridor10,['b4994c579099']
2019-10-02T07:18:30.048Z,Corridor10,[]
2019-10-02T07:18:30.078Z,Ward2_Bed2,['b4994c579099']
2019-10-02T07:18:41.134Z,Ward2_Bed2,['b4994c579099']
